연도,국가,소비현황
2016,대만,25912000000
2016,러시아,13028000000
2016,미국,55136000000
2016,싱가폴,6006000000
2016,영국,10824000000
2016,일본,1.18426E+11
2016,중국,3.97485E+11
2016,태국,5330000000
2016,홍콩,12422000000
2017,대만,33057000000
2017,러시아,16968000000
2017,미국,61680000000
2017,싱가폴,5726000000
2017,영국,11744000000
2017,일본,1.23518E+11
2017,중국,1.79017E+11
2017,태국,5202000000
2017,홍콩,9157000000
2018,대만,48179000000
2018,러시아,19886000000
2018,말레이시아,4926000000
2018,미국,69419000000
2018,싱가폴,6315000000
2018,영국,17368000000
2018,일본,1.39612E+11
2018,중국,1.20751E+11
2018,태국,5214000000
2018,홍콩,15211000000
2019,대만,58920000000
2019,러시아,27981000000
2019,말레이시아,5545000000
2019,미국,75989000000
2019,싱가포르,10451000000
2019,영국,24285000000
2019,일본,1.3833E+11
2019,중국,94206000000
2019,태국,6371000000
2019,홍콩,15854000000
2020,대만,7470000000
2020,러시아,7361000000
2020,미국,39340000000
2020,베트남,1398000000
2020,싱가포르,14549000000
2020,영국,4501000000
2020,오스트레일리아,1157000000
2020,일본,26246000000
2020,중국,20581000000
2020,홍콩,4306000000
