날짜,평균기온,최저기온,최고기온
2020-01-01,-1.4,-5.4,1.9
2020-01-02,1.8,0.5,3.6
2020-01-03,0.8,-2,4.4
2020-01-04,2.1,-0.5,5.4
2020-01-05,1.6,-1.6,4.3
2020-01-06,3.6,1.3,4.9
2020-01-07,6.3,4.6,8.5
2020-01-08,2.1,-0.3,8.1
2020-01-09,-0.9,-2.4,0.9
2020-01-10,-0.6,-3.4,3
2020-01-11,0.1,-1.3,2.7
2020-01-12,-0.9,-3,1.8
2020-01-13,-2.2,-3,-0.7
2020-01-14,-1.8,-3.8,1.1
2020-01-15,-2.1,-5.5,1.3
2020-01-16,-1.6,-4.4,1.9
2020-01-17,-0.8,-3.7,2.6
2020-01-18,0.6,-3,4.8
2020-01-19,2.8,1,5.2
2020-01-20,1.2,-2.1,5.1
2020-01-21,-0.3,-4,3.4
2020-01-22,3,0,7.2
2020-01-23,4.1,1.1,8.2
2020-01-24,2.3,-0.1,5
2020-01-25,2.9,-0.2,6.8
2020-01-26,5.4,-0.2,10.3
2020-01-27,5.9,4,7.8
2020-01-28,7.2,4.1,10.4
2020-01-29,5.5,3,8.9
2020-01-30,4.9,2.4,9
2020-01-31,3.4,1.7,6.5
2020-02-01,3,-0.2,7.3
2020-02-02,1.4,-1.3,4.3
2020-02-03,-0.3,-2.3,1.8
2020-02-04,-1.3,-4.9,3.3
2020-02-05,-8.1,-10.4,-4.9
2020-02-06,-6.6,-10.6,-2.4
2020-02-07,-1.4,-5.9,1.3
2020-02-08,0.1,-2.1,2.9
2020-02-09,0.4,-4,3.8
2020-02-10,4.1,0.5,8.9
2020-02-11,7.2,1.4,13
2020-02-12,7.3,6.2,8.2
2020-02-13,5.8,3.9,8
2020-02-14,7.1,3.9,11.5
2020-02-15,8.1,4.4,14.5
2020-02-16,-1.3,-3.6,4.4
2020-02-17,-5.4,-6.3,-2.6
2020-02-18,-3.4,-6.7,0.6
2020-02-19,1.9,-2.3,6
2020-02-20,4.5,1.2,8.6
2020-02-21,6.6,2.8,10.6
2020-02-22,4,0.6,6.9
2020-02-23,3.2,-0.2,6.5
2020-02-24,6.8,2.1,10.8
2020-02-25,7,5.1,9.9
2020-02-26,6,3.2,10
2020-02-27,5.2,1.5,10.3
2020-02-28,4.3,2.8,5.1
2020-02-29,6.2,3.9,10.1
2020-03-01,5.1,3.8,7.6
2020-03-02,3.1,0.6,6.2
2020-03-03,4.8,1.2,9.4
2020-03-04,2.1,-0.2,4.7
2020-03-05,1.3,-2,4.9
2020-03-06,3,-1.5,7.6
2020-03-07,6,2.1,10.8
2020-03-08,8.2,3.3,14.2
2020-03-09,9.4,4.6,14.9
2020-03-10,6.3,3.7,9.5
2020-03-11,3.8,1.3,6.9
2020-03-12,6.7,2.3,11.4
2020-03-13,4.2,0.2,7.3
2020-03-14,4,-1.3,7.8
2020-03-15,4.6,1.1,7.6
2020-03-16,3,-1.9,7
2020-03-17,6.6,4.1,10.2
2020-03-18,9.6,4.1,13.9
2020-03-19,8.2,6.7,11.5
2020-03-20,8.4,5.2,11.5
2020-03-21,10.7,7.7,15.2
2020-03-22,9.9,5.4,15
2020-03-23,9.5,6.1,13.1
2020-03-24,10.4,6.4,15.7
2020-03-25,11.7,6.7,16.5
2020-03-26,14.7,10.2,19.9
2020-03-27,10.7,7,14
2020-03-28,7.1,4.5,10.7
2020-03-29,7.8,2.2,13.7
2020-03-30,8.1,4,13.2
2020-03-31,9.9,5,14.9
2020-04-01,10.6,6.4,15.2
2020-04-02,8.2,5,12.2
2020-04-03,9,5.7,13.3
2020-04-04,8.7,6.1,11.5
2020-04-05,7,3,11.1
2020-04-06,8.3,4.5,12.2
2020-04-07,9.4,7.1,13.4
2020-04-08,9.2,6.7,13.1
2020-04-09,8.4,5.8,12.5
2020-04-10,9.5,5.4,14.3
2020-04-11,8.5,6.5,11.6
2020-04-12,10.3,5.5,15.3
2020-04-13,11.5,5.1,18.3
2020-04-14,11.1,7.8,15.7
2020-04-15,11.9,7.8,16.8
2020-04-16,14.7,8.9,20.5
2020-04-17,12,10,14.9
2020-04-18,12,8.8,16.2
2020-04-19,11.9,9.4,15.5
2020-04-20,10,8.5,12.7
2020-04-21,7.7,6,9.2
2020-04-22,6.6,5.4,8.3
2020-04-23,8.3,5.6,11.6
2020-04-24,9.8,6.1,12.9
2020-04-25,12.5,9.9,14.8
2020-04-26,12.1,8.1,16.6
2020-04-27,12.3,8.8,16.5
2020-04-28,12.2,9,16
2020-04-29,13.5,10,18.1
2020-04-30,15.9,11.3,19.7
2020-05-01,17.7,15.5,21.1
2020-05-02,18.6,15.8,21.5
2020-05-03,20.1,17.6,25.5
2020-05-04,15.9,11.9,20
2020-05-05,13.5,11.6,16.8
2020-05-06,18.1,11.3,24.5
2020-05-07,19.7,15.1,24.9
2020-05-08,18.4,14.3,22.9
2020-05-09,14.1,12.4,16.9
2020-05-10,13.3,12.3,14.8
2020-05-11,14.4,11.8,18.4
2020-05-12,14.1,10.6,17.8
2020-05-13,15.1,11,18.8
2020-05-14,19.1,13.6,23.5
2020-05-15,16.4,14.6,20.6
2020-05-16,15.3,14.3,17
2020-05-17,17.1,13.8,21.3
2020-05-18,18.1,12.4,26.3
2020-05-19,13.3,11.2,17.1
2020-05-20,14.2,10.8,18.3
2020-05-21,16.1,12,20
2020-05-22,17.8,14.8,22.2
2020-05-23,18.9,16.3,22.1
2020-05-24,15.3,13.1,18.2
2020-05-25,14.2,12.8,16.8
2020-05-26,14.9,13,19
2020-05-27,16.1,12.5,20.1
2020-05-28,17.4,13.9,21.3
2020-05-29,18.9,14.8,24.1
2020-05-30,20.9,16.6,26.8
2020-05-31,19.5,17.1,23.8
2020-06-01,17.4,14.6,20.3
2020-06-02,16.9,13.9,21.8
2020-06-03,20.1,16.7,24.3
2020-06-04,19,17.9,21.4
2020-06-05,20.2,17.3,24.4
2020-06-06,21.8,17.4,27.3
2020-06-07,19.8,16.4,23.9
2020-06-08,22.8,18,27.9
2020-06-09,24.6,19.6,30.4
2020-06-10,24.1,20.6,29.3
2020-06-11,24.3,21.4,29.1
2020-06-12,21.6,19.5,24
2020-06-13,24.6,19.7,29.7
2020-06-14,21.9,19.2,26.3
2020-06-15,20.3,18,23.6
2020-06-16,21.9,19.2,25.8
2020-06-17,21.6,18.6,25.3
2020-06-18,21.7,19,24.5
2020-06-19,23.2,19.8,28.3
2020-06-20,22.7,19.5,26.5
2020-06-21,23.8,19.2,28.8
2020-06-22,25.7,21.3,31.7
2020-06-23,24.3,21.3,27.8
2020-06-24,21.9,19.5,25.7
2020-06-25,20.3,19.1,21.2
2020-06-26,20.3,18.7,23.1
2020-06-27,22.7,20.2,26.3
2020-06-28,22.7,19.8,26.6
2020-06-29,22,18.4,25.4
2020-06-30,19.5,18.4,21.8
2020-07-01,20.6,18.5,23.1
2020-07-02,22.9,20.3,26.8
2020-07-03,24.4,20.9,29.2
2020-07-04,22.2,20.2,25.4
2020-07-05,22.2,19.2,26
2020-07-06,24,21.3,27.9
2020-07-07,23,21.3,26.2
2020-07-08,23.1,20.7,27
2020-07-09,25.3,20.3,30.4
2020-07-10,24.2,22.1,27.4
2020-07-11,25.8,21.3,29.5
2020-07-12,23.3,21.4,25.1
2020-07-13,18.7,17.8,21.9
2020-07-14,19.8,17.4,22.5
2020-07-15,22.1,18.8,26
2020-07-16,23.3,20.4,26.5
2020-07-17,24.3,21.3,27.7
2020-07-18,24.3,21.7,27.1
2020-07-19,24.4,21.1,27
2020-07-20,23.1,21.6,25.8
2020-07-21,23.8,21.3,27.5
2020-07-22,22.3,21.2,23.7
2020-07-23,20.9,18.7,22.4
2020-07-24,22.4,18.9,25.9
2020-07-25,24.4,22,28.4
2020-07-26,24.2,21.5,27.9
2020-07-27,23.4,22.4,24.4
2020-07-28,24.3,22.9,25.7
2020-07-29,24,23.3,24.9
2020-07-30,23.7,22.1,25.6
2020-07-31,24.9,21.9,28.2
2020-08-01,24.4,23.2,25.5
2020-08-02,24,22.4,25
2020-08-03,24.2,23.6,25.1
2020-08-04,25.7,24.6,27.6
2020-08-05,26.6,24.6,29.3
2020-08-06,23.2,22.2,25.3
2020-08-07,23.7,22,25.3
2020-08-08,24,23.1,25.9
2020-08-09,24.6,23.9,25.5
2020-08-10,25.8,24.2,27.4
2020-08-11,23.8,21.8,24.9
2020-08-12,26.4,23.3,29.4
2020-08-13,27,26,29.3
2020-08-14,25.9,25.3,26.7
2020-08-15,25.2,24.4,26.1
2020-08-16,26.2,24.8,28.6
2020-08-17,26.8,25,29.5
2020-08-18,26.1,24,29.2
2020-08-19,26.1,23.6,29.2
2020-08-20,26.6,24.5,29.7
2020-08-21,26.1,24.3,28.7
2020-08-22,25.2,23.4,29
2020-08-23,25.4,22.8,28.3
2020-08-24,27.2,24.1,29.8
2020-08-25,29,26.2,32.2
2020-08-26,30,27,33.9
2020-08-27,26,24.7,27.7
2020-08-28,26.6,25.5,28.7
2020-08-29,26.6,25.4,28.5
2020-08-30,26.1,24.6,29
2020-08-31,26.9,24.4,30.1
2020-09-01,26.1,24,29.9
2020-09-02,24.2,21.9,25.6
2020-09-03,22.4,20,24.9
2020-09-04,22.9,20.1,25.6
2020-09-05,23.5,20.3,27.1
2020-09-06,21.8,19.8,23.4
2020-09-07,19.2,16.6,22
2020-09-08,23.1,21.3,25.4
2020-09-09,20.8,19.3,24
2020-09-10,22.6,19.4,25.6
2020-09-11,22.7,20.2,26.8
2020-09-12,19.8,18.2,22
2020-09-13,21.3,17.2,25.2
2020-09-14,21.5,18.3,24.3
2020-09-15,22.5,19.6,25.5
2020-09-16,21.9,20.6,25.3
2020-09-17,21.4,20.1,22.9
2020-09-18,21.8,19.5,24.7
2020-09-19,21.6,18.1,25.1
2020-09-20,20.2,17.5,23.5
2020-09-21,19.2,15.6,23.4
2020-09-22,20.7,16.7,24.5
2020-09-23,19.7,16.4,23.3
2020-09-24,20.9,17.3,24.6
2020-09-25,19.9,16.4,24.4
2020-09-26,19.3,15.7,23.9
2020-09-27,19.9,15.3,24.4
2020-09-28,20.2,16.4,24.1
2020-09-29,19.6,16.8,22.7
2020-09-30,19.7,17,23.2
2020-10-01,19,17,22.2
2020-10-02,19.4,17.4,21.8
2020-10-03,19.6,17.9,22
2020-10-04,16.7,11.8,20.6
2020-10-05,14.1,11,17.9
2020-10-06,14.6,10.8,18.2
2020-10-07,16.1,11.1,21.5
2020-10-08,17.4,12,22
2020-10-09,17.8,13.4,22.4
2020-10-10,16.9,12.5,20
2020-10-11,17.4,14.2,21
2020-10-12,16.2,13,19.9
2020-10-13,14.6,11.6,18
2020-10-14,13.6,9,17.3
2020-10-15,11.6,7.4,16.2
2020-10-16,12.8,10.4,15.3
2020-10-17,13.8,10.1,17.4
2020-10-18,14.8,9.4,18.9
2020-10-19,15.8,12,19.5
2020-10-20,15.1,12.1,20
2020-10-21,15,13,17.2
2020-10-22,13.5,9.9,16.3
2020-10-23,9.2,6.6,12.6
2020-10-24,10,5.2,13.5
2020-10-25,13.7,9.8,17.2
2020-10-26,13.9,10.7,17.8
2020-10-27,14.5,11,18
2020-10-28,13.6,10.1,17
2020-10-29,11.1,6.9,14.8
2020-10-30,12.4,7.7,17.2
2020-10-31,13.9,9.3,17.5
2020-11-01,13.6,11.9,15.2
2020-11-02,11.5,9,14.8
2020-11-03,5.6,3,9.6
2020-11-04,6,2.3,10.1
2020-11-05,10.3,5,14.7
2020-11-06,13.5,10.5,16.5
2020-11-07,14.7,13.4,17.1
2020-11-08,8.8,5.1,13.7
2020-11-09,6.1,3.3,8.8
2020-11-10,8.4,4.9,11.9
2020-11-11,9.6,6,14.4
2020-11-12,10.9,6.1,15.9
2020-11-13,12.3,9.5,16
2020-11-14,12.4,7.5,18.1
2020-11-15,11.3,9.3,14
2020-11-16,12.2,9,15.9
2020-11-17,15.9,12.1,18.8
2020-11-18,17.3,15.3,19
2020-11-19,12.9,7,19.4
2020-11-20,2.9,0.6,7
2020-11-21,6.1,-0.2,12.1
2020-11-22,5.6,2,9.3
2020-11-23,1.8,-0.9,4.5
2020-11-24,3.4,1,6.6
2020-11-25,5.5,1.4,9.6
2020-11-26,5.6,2.7,8.6
2020-11-27,4.2,1.3,6.1
2020-11-28,-0.1,-1.6,1.8
2020-11-29,0,-2.7,2.5
2020-11-30,0.4,-2.1,3.3
2020-12-01,1.2,-2.2,5
2020-12-02,2.6,0.6,5.3
2020-12-03,1,-1.7,3.1
2020-12-04,0.3,-2.8,4
2020-12-05,3.3,-0.1,6.1
2020-12-06,5.8,3.1,9
2020-12-07,3.8,0.1,7.5
2020-12-08,-0.2,-2.9,3
2020-12-09,2.3,-2.8,6.1
2020-12-10,6,3.5,9.5
2020-12-11,6,4,9.2
2020-12-12,3,0.9,5.3
2020-12-13,-0.6,-5.5,3.1
2020-12-14,-7.1,-8.8,-5.1
2020-12-15,-7.3,-9.6,-4.6
2020-12-16,-7.2,-9.4,-4
2020-12-17,-4.2,-9.8,0.4
2020-12-18,-1.6,-5.4,0.8
2020-12-19,-4.6,-8.1,-1.4
2020-12-20,-2.7,-6.3,0.6
2020-12-21,0.1,-3.8,4
2020-12-22,3.3,-0.2,6.9
2020-12-23,5.3,1.8,8.3
2020-12-24,2.7,-1.2,7
2020-12-25,-0.2,-3.7,2.8
2020-12-26,3.5,0.2,7.2
2020-12-27,6.5,3.1,10.2
2020-12-28,5.8,3.8,9
2020-12-29,-0.2,-6.6,3.8
2020-12-30,-10.6,-11.9,-6.6
2020-12-31,-8.3,-11.6,-5.4
2021-01-01,-3.4,-8.2,1.3
2021-01-02,-4.7,-7.4,-1.9
2021-01-03,-4.9,-7.7,-2.2
2021-01-04,-3,-6.8,0.3
2021-01-05,-5.6,-9.4,-2.4
2021-01-06,-7.1,-10.5,-2
2021-01-07,-14,-15.4,-9.1
2021-01-08,-14.5,-17.5,-10.9
2021-01-09,-11.6,-15.2,-7.9
2021-01-10,-7.2,-11.7,-3.3
2021-01-11,-6,-8.6,-3.7
2021-01-12,-2.8,-6.8,0.6
2021-01-13,2.4,-1.5,7.7
2021-01-14,2.4,-2.7,7.1
2021-01-15,4.5,-2,9.4
2021-01-16,-5.3,-8.2,-2
2021-01-17,-5.1,-9.1,-1.8
2021-01-18,-3.1,-9,0.5
2021-01-19,-6.7,-11.3,-2
2021-01-20,1,-5.7,7.2
2021-01-21,4.9,3.4,7.5
2021-01-22,4.8,2.8,6.1
2021-01-23,7.1,3.7,10.9
2021-01-24,7.1,2.7,11.2
2021-01-25,7.3,5,12.6
2021-01-26,4.6,1.7,7
2021-01-27,1.5,-0.4,5
2021-01-28,-2.6,-8.9,1.4
2021-01-29,-8.3,-10.8,-5.8
2021-01-30,-0.3,-6.6,4.8
2021-01-31,4.9,-2,10.1
2021-02-01,4.5,-2.6,8.5
2021-02-02,-5.6,-7.6,-2.6
2021-02-03,-2.8,-8.9,1
2021-02-04,-3.6,-6.3,0.8
2021-02-05,1.9,-2.7,6.8
2021-02-06,5.9,3.1,7.7
2021-02-07,2,-2.3,5.7
2021-02-08,-3,-5.1,-0.5
2021-02-09,-0.6,-4.5,3.4
2021-02-10,3,-0.5,6.7
2021-02-11,4.7,2.5,8.9
2021-02-12,5.2,0.4,11.4
2021-02-13,4.8,-1.4,10.5
2021-02-14,7.3,4.6,10.9
2021-02-15,0.1,-4.4,5.2
2021-02-16,-4.9,-6.6,-2.1
2021-02-17,-8.2,-9.8,-5.9
2021-02-18,-5.3,-9.7,-0.9
2021-02-19,2,-5.7,7.6
2021-02-20,7.1,4.6,10.7
2021-02-21,10.1,6.2,14.9
2021-02-22,6.4,-0.2,10.7
2021-02-23,-0.6,-3,2.7
2021-02-24,0.9,-2.6,6.8
2021-02-25,3.2,0,6.2
2021-02-26,7.4,0.6,14.8
2021-02-27,9.2,3.2,15.5
2021-02-28,7,3.6,9.7
2021-03-01,3.9,-0.2,7.5
2021-03-02,1.9,-0.5,5.6
2021-03-03,3.8,0.3,7.7
2021-03-04,7.7,3.4,12.5
2021-03-05,8,3.7,13.5
2021-03-06,6.7,4.5,11.4
2021-03-07,5.5,3,10.1
2021-03-08,5.3,1.8,10.1
2021-03-09,5.6,2.2,10.5
2021-03-10,7,2.6,13.6
2021-03-11,8,3.4,13.2
2021-03-12,9.7,7.1,13.6
2021-03-13,7.8,4.8,12.7
2021-03-14,5.7,4.3,9.6
2021-03-15,9.2,4.6,14
2021-03-16,7.4,4.2,11.1
2021-03-17,7.1,2.6,12.8
2021-03-18,9.2,4.5,15.2
2021-03-19,12.3,7.8,17.6
2021-03-20,8.6,5.8,12
2021-03-21,5.4,3.4,7.7
2021-03-22,5.8,2.9,9.5
2021-03-23,7.9,3.7,12.1
2021-03-24,9.9,6.8,13.7
2021-03-25,8.9,4.4,14.2
2021-03-26,10.6,4.2,16.5
2021-03-27,12.1,10.1,14.1
2021-03-28,8,6.9,12.8
2021-03-29,8.4,6.4,11.7
2021-03-30,9.5,4.7,15.4
2021-03-31,12.7,6.6,19
2021-04-01,17.8,11.7,23
2021-04-02,17.1,13.8,20.7
2021-04-03,14.1,10.2,18.2
2021-04-04,11.4,9,15.6
2021-04-05,11.1,7.6,15.8
2021-04-06,11.6,8.5,15
2021-04-07,12.1,7.8,16.7
2021-04-08,12,8.2,16.4
2021-04-09,12.5,7.5,17.5
2021-04-10,11.7,8.2,15.6
2021-04-11,13.8,8.2,19.2
2021-04-12,13.2,11.1,17.5
2021-04-13,9.6,5.8,11.4
2021-04-14,8,4.9,11
2021-04-15,9.8,6.7,14.2
2021-04-16,10.7,8.4,13.2
2021-04-17,9.5,7.2,12.5
2021-04-18,9.4,6.6,13.6
2021-04-19,10.9,6.7,15.2
2021-04-20,13.1,8.8,18.1
2021-04-21,16.9,10.4,24.8
2021-04-22,19,14.5,24.1
2021-04-23,19.4,16.6,22.5
2021-04-24,17.1,13.1,21.2
2021-04-25,17.4,12.2,22.5
2021-04-26,15,12.3,19.1
2021-04-27,13.7,11.9,17.1
2021-04-28,12,9.8,14.6
2021-04-29,14.1,10.8,19.1
2021-04-30,10.6,8.7,13.6
2021-05-01,10.5,8.5,13.4
2021-05-02,11.8,7.7,16.4
2021-05-03,12.7,9.1,17.4
2021-05-04,14,11.5,17.1
2021-05-05,12.6,10.3,15.4
2021-05-06,15.5,10,20.2
2021-05-07,13.8,10.6,16.3
2021-05-08,13.6,10.1,18.1
2021-05-09,14.8,10.9,20.3
2021-05-10,12.4,11,13.6
2021-05-11,18.6,11.4,24.6
2021-05-12,20.8,16.6,25.8
2021-05-13,20.9,15.7,26.4
2021-05-14,21.1,15.9,28
2021-05-15,20.6,17.3,24.7
2021-05-16,17.5,13.9,20.9
2021-05-17,14.4,12.8,17.6
2021-05-18,16.4,13.6,20.3
2021-05-19,18.2,13.1,22.9
2021-05-20,18.2,14.8,22.4
2021-05-21,15.3,13.4,17.9
2021-05-22,16.7,13.5,20.6
2021-05-23,18,14.1,22
2021-05-24,17.1,14.3,21.8
2021-05-25,14.5,12,17.3
2021-05-26,17.4,12.6,22.2
2021-05-27,15.3,13.6,18.2
2021-05-28,15,11.7,19
2021-05-29,15.6,13.9,18.1
2021-05-30,18.5,12.7,25
2021-05-31,19.3,16.3,22.9
2021-06-01,19.7,15.6,22.3
2021-06-02,22.4,17.5,27.4
2021-06-03,18.5,14.1,21.9
2021-06-04,17,13.6,20
2021-06-05,19,16.9,21.9
2021-06-06,20.7,17.8,24.3
2021-06-07,20.5,18.7,23.2
2021-06-08,21.5,19.4,24.4
2021-06-09,24.6,19.4,29.5
2021-06-10,23.8,19.5,28
2021-06-11,19.8,17.7,22.6
2021-06-12,22.3,18.7,27.3
2021-06-13,19.9,17.1,24.1
2021-06-14,20,15.9,25
2021-06-15,21.9,19.3,24.6
2021-06-16,24.6,20.2,28.8
2021-06-17,21.2,19,23.4
2021-06-18,18.8,18.4,19.8
2021-06-19,20.5,17.7,23.8
2021-06-20,21.3,18.2,26
2021-06-21,21.3,18.7,24.8
2021-06-22,22.6,19.4,25.7
2021-06-23,22.5,19.8,26
2021-06-24,22.3,19.5,26
2021-06-25,22.5,19.1,26.2
2021-06-26,22.7,20.7,25.6
2021-06-27,24.6,20.5,29.8
2021-06-28,24.4,22.2,29.5
2021-06-29,24.2,22,27.9
2021-06-30,24.2,21.5,28
2021-07-01,25.6,21.8,29.3
2021-07-02,27.4,24.2,31.2
2021-07-03,23.5,20.4,26.6
2021-07-04,21.1,19.6,22.4
2021-07-05,22.3,19.8,25.5
2021-07-06,24.1,21.2,27.1
2021-07-07,25,22.9,27.2
2021-07-08,24.3,22.8,26.6
2021-07-09,24.4,22.9,27.3
2021-07-10,24.5,22.2,26.8
2021-07-11,24.6,23.9,25.9
2021-07-12,26.7,24.3,30.5
2021-07-13,28,26,29.8
2021-07-14,28.6,26.5,31.5
2021-07-15,28.5,26.2,31.2
2021-07-16,27.9,24.1,33
2021-07-17,27.4,24.7,31
2021-07-18,28.1,25.3,31.3
2021-07-19,27.7,25.4,29.9
2021-07-20,28.6,25.3,31.6
2021-07-21,30.1,26.1,33.9
2021-07-22,30,27.1,33.5
2021-07-23,29.8,27.1,33.4
2021-07-24,30.6,27.4,34.3
2021-07-25,30.4,27.5,34.5
2021-07-26,29.9,27.1,33.3
2021-07-27,30,27.3,33.4
2021-07-28,29.3,27,32.9
2021-07-29,28.6,26,32
2021-07-30,28.9,25.9,32.8
2021-07-31,28.2,26,31.2
2021-08-01,26.7,24.8,28.3
2021-08-02,25.7,24.6,27.4
2021-08-03,27.6,24.7,30.2
2021-08-04,28.1,26.4,30.7
2021-08-05,28.8,26.1,32.3
2021-08-06,27.3,24.8,31.3
2021-08-07,27.2,23,31.1
2021-08-08,26.2,24.5,31.2
2021-08-09,28,23.5,32.5
2021-08-10,27.2,24.8,29.5
2021-08-11,26.5,23.5,30.1
2021-08-12,27.1,24.4,30.2
2021-08-13,26.9,24.4,29.5
2021-08-14,26.5,24.2,30
2021-08-15,26.9,22.6,30.7
2021-08-16,26.6,22,30.6
2021-08-17,24.8,21.3,30.4
2021-08-18,23.7,20.7,28.7
2021-08-19,25.6,20.7,29.3
2021-08-20,25.6,21.8,29.2
2021-08-21,23.7,20.9,25.2
2021-08-22,24.4,23.2,26
2021-08-23,22.6,20.4,24.5
2021-08-24,23.7,21,26.4
2021-08-25,24.9,23.9,26.8
2021-08-26,25,23.3,27.5
2021-08-27,22.3,21.3,24.5
2021-08-28,23.4,20.9,26.2
2021-08-29,23.1,20.9,25.4
2021-08-30,24,22.1,26.5
2021-08-31,20.4,18,23.4
2021-09-01,21.2,18.8,23.7
2021-09-02,23.2,21.3,25.5
2021-09-03,24.3,21.3,28.3
2021-09-04,23.8,19.6,26.9
2021-09-05,23.4,20.3,26.5
2021-09-06,21.8,17.4,25.2
2021-09-07,20,17.7,22.7
2021-09-08,22.2,19.1,25.8
2021-09-09,23,20.3,26.7
2021-09-10,23.6,21.2,27.1
2021-09-11,23.7,21.1,27.3
2021-09-12,23.8,20.1,28.2
2021-09-13,25,21.5,29.4
2021-09-14,25.2,21.6,29
2021-09-15,24,19.6,28.5
2021-09-16,23.4,19.3,27.2
2021-09-17,23.8,20.2,28
2021-09-18,23.8,19.6,27.6
2021-09-19,24.2,22,27.6
2021-09-20,23.8,20.2,27.7
2021-09-21,21.8,18.1,24.8
2021-09-22,20.8,18.1,23.3
2021-09-23,21.4,18.2,25
2021-09-24,22.3,17.5,26.4
2021-09-25,21.7,19.6,23.3
2021-09-26,22.9,20,26.4
2021-09-27,21.9,19.7,24.3
2021-09-28,21.3,19.9,23.5
2021-09-29,20.2,18.4,21.6
2021-09-30,20.8,16.9,24.6
2021-10-01,21.2,17.4,25.4
2021-10-02,21.3,17.4,24.6
2021-10-03,22.7,18.5,26.9
2021-10-04,23.5,21.6,25.3
2021-10-05,23.2,20.9,25.4
2021-10-06,19.6,18.4,21.5
2021-10-07,19.5,18.6,21.2
2021-10-08,19.3,18.2,20.3
2021-10-09,21.6,19.4,24.5
2021-10-10,19.8,14.7,23.7
2021-10-11,15,12.2,17
2021-10-12,17.9,15.2,20.3
2021-10-13,19.5,14.1,24.5
2021-10-14,19.9,17.5,22.5
2021-10-15,18.7,16.6,21.3
2021-10-16,10.5,5.4,17.6
2021-10-17,5.9,1.4,10.2
2021-10-18,10.3,4.2,15.3
2021-10-19,11,7.5,14.4
2021-10-20,9.3,5.2,14.3
2021-10-21,9.9,5.5,14.1
2021-10-22,11.5,6.5,16.1
2021-10-23,12.5,7.6,17.1
2021-10-24,12.6,8.2,16.6
2021-10-25,12.9,9.1,16.9
2021-10-26,14.4,10.5,17.9
2021-10-27,14.4,11.2,17.2
2021-10-28,13.7,9.3,18.3
2021-10-29,15.5,11.8,20.4
2021-10-30,15.1,12.5,18.9
2021-10-31,15,11.5,18.9
2021-11-01,13,10.9,15.8
2021-11-02,11.7,9.4,15.2
2021-11-03,12.3,8.2,15.8
2021-11-04,12.6,10,16.4
2021-11-05,13.9,10,18.7
2021-11-06,15.4,11.5,20.7
2021-11-07,16.4,12.4,21.1
2021-11-08,8.5,4.9,16.3
2021-11-09,5,3.2,6.7
2021-11-10,4.7,1.5,7.3
2021-11-11,6.3,3.7,9.4
2021-11-12,5.3,3.1,8.6
2021-11-13,9.2,2.9,14.4
2021-11-14,12.2,9.5,15.7
2021-11-15,11.1,7.8,15.2
2021-11-16,8.7,5.2,12.9
2021-11-17,7.8,3.5,11.3
2021-11-18,12,8.2,15.5
2021-11-19,13.1,10.2,16.3
2021-11-20,9.9,7.8,13.3
2021-11-21,10.5,7.2,12.8
2021-11-22,3.2,-0.1,7.6
2021-11-23,-0.1,-3.1,2.5
2021-11-24,5.7,-1.6,10.6
2021-11-25,6.9,3.7,10.7
2021-11-26,3.9,1.5,7.7
2021-11-27,3.5,-0.4,7.1
2021-11-28,5.8,0.7,11.1
2021-11-29,8.6,4.7,12.6
2021-11-30,6.3,1.1,9.8
2021-12-01,-0.7,-1.8,1.1
2021-12-02,3.4,-3.2,7.9
2021-12-03,2.6,0.1,8.1
2021-12-04,2.3,-1.1,7.4
2021-12-05,3.4,-1.4,8.2
2021-12-06,6.3,1.7,10.9
2021-12-07,7,3.5,10.8
2021-12-08,6.5,2.9,10.8
2021-12-09,7.7,4.8,10.5
2021-12-10,7.9,6.6,9.5
2021-12-11,5.7,4,7.8
2021-12-12,1.3,-3,5.6
2021-12-13,-1.8,-5.1,1.2
2021-12-14,4.7,0,8.3
2021-12-15,8.4,6.2,10.8
2021-12-16,6.4,2.7,10.3
2021-12-17,-5.4,-8.9,2.7
2021-12-18,-3.5,-9.5,3.6
2021-12-19,1.5,-3.4,5.8
2021-12-20,6.9,2.5,10.4
2021-12-21,5.2,1,7.5
2021-12-22,1.7,-1.7,5.9
2021-12-23,3,-0.7,6.8
2021-12-24,-0.8,-7.8,3.5
2021-12-25,-11.5,-13.5,-7.8
2021-12-26,-11.3,-14.3,-7.8
2021-12-27,-6.8,-11.7,-3.6
2021-12-28,-2.2,-6,1
2021-12-29,1.3,-2.1,6.1
2021-12-30,-3.5,-5.6,-0.9
2021-12-31,-6.5,-8,-4.6
